identifier,url,title,description,subject,issued,isLatest,prefix
http://rs.tdwg.org/ac/terms/Multimedia,http://rs.gbif.org/extension/ac/audiovisual_2024_11_07.xml,Audiovisual Media Description,"The Audiovisual Core is a set of vocabularies designed to represent metadata for biodiversity multimedia resources and collections. These vocabularies aim to represent information that will help to determine whether a particular resource or collection will be fit for some particular biodiversity science application before acquiring the media. Among others, the vocabularies address such concerns as the management of the media and collections, descriptions of their content, their taxonomic, geographic, and temporal coverage, and the appropriate ways to retrieve, attribute and reproduce them.",,2024-11-07,True,ac
http://rs.gbif.org/terms/1.0/DNADerivedData,http://rs.gbif.org/extension/gbif/1.0/dna_derived_data_2024-07-11.xml,DNA derived data,"An extension to Occurrence and Event cores to capture information relating to DNA. This extension is based on the MIxS extension for Darwin Core (underway), with additions from GGBN and MIQE standards and recommendations. This definition supports the outcomes documented in Publishing DNA-derived data through biodiversity data platforms (https://doi.org/10.35035/doc-vf1a-nr22).  This extension is subject to change, and recommended for early adopters who understand that data remapping may be required as things evolve.",,2024-07-11,True,gbif
http://rs.tdwg.org/eco/terms/Event,http://rs.gbif.org/extension/eco/Humboldt_2024-04-16.xml,Humboldt Ecological Inventory,Extended support for Darwin Core Events related to ecological inventories.,dwc:Event,2024-04-16,True,eco
http://rs.tdwg.org/chrono/terms/ChronometricAge,http://rs.gbif.org/extension/dwc/ChronometricAge_2024-03-11.xml,ChronometricAge,Extension to Occurrence Core to capture chronometric age information to be used only in cases where the collecting event is not contemporaneous with the time when the dwc:Organism was alive in its context. Collection event information can be reported in dwc:eventDate. See also the normative term list document at https://chrono.tdwg.org/list/ and the human-friendly Quick Reference Guide at https://chrono.tdwg.org/terms/.,dwc:Occurrence,2024-03-11,True,dwc
http://rs.tdwg.org/dwc/terms/Occurrence,http://rs.gbif.org/core/dwc_occurrence_2024-02-23.xml,Darwin Core Occurrence,Support for Darwin Core Occurrence-based records.,dwc:Event dwc:Taxon,2024-02-23,True,dwc
http://rs.tdwg.org/dwc/terms/Event,http://rs.gbif.org/core/dwc_event_2024-02-19.xml,Darwin Core Event,Support for Darwin Core Event-based records.,,2024-02-19,True,dwc
http://rs.tdwg.org/dwc/terms/Taxon,http://rs.gbif.org/core/dwc_taxon_2024-02-19.xml,Darwin Core Taxon,Support for Darwin Core Taxon-based records.,,2024-02-19,True,dwc
http://rs.tdwg.org/dwc/terms/Identification,http://rs.gbif.org/extension/identification_history_2024-02-19.xml,Darwin Core Identification History,"Extended support for multiple identifications (determinations) of species Darwin Core Occurrences. All identifications including the most current one should be listed, while the current one should also be repeated in the Darwin Core Occurrence Core.",dwc:Occurrence,2024-02-19,True,dwc
http://rs.tdwg.org/dwc/terms/MeasurementOrFact,http://rs.gbif.org/extension/measurements_or_facts_2024-02-19.xml,Darwin Core Measurement or Facts,"Extended support for multiple measurements or facts associated with a Darwin Core Occurrence, Event, or Taxon Core.",dwc:Occurrence dwc:Event dwc:Taxon,2024-02-19,True,dwc
http://rs.tdwg.org/dwc/terms/ResourceRelationship,http://rs.gbif.org/extension/resource_relationship_2024-02-19.xml,Darwin Core Resource Relationship,"Extended support for relationships between resources in a Darwin Core Occurrence, Event, or Taxon Core to resources in an extension or external to the data set. The identifiers for subject (resourceID) and object (relatedResourceID) may exist in the dataset or be accessible via an externally resolvable identifiers.",dwc:Occurrence dwc:Event dwc:Taxon,2024-02-19,True,dwc
http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact,http://rs.gbif.org/extension/obis/extended_measurement_or_fact_2023-08-28.xml,Extended Measurement Or Facts,"Support for generic measurements or facts, extended version linking to occurrences.     This extension (eMoF) was developed to be used in combination with the Event Core, but is also compatible with other cores. When used with Event Core it allows to create an additional link between the eMoF and the occurrence extension. The eMoF can store measurements or facts related to a biological occurrence, environmental measurements or facts and sampling method attributes. This extension also provides the option to provide identifiers to reference a vocabulary for the measurementType, measurementValue and measurementUnit fields.",,2023-08-28,True,obis
http://data.ggbn.org/schemas/ggbn/terms/Permit,http://rs.gbif.org/extension/ggbn/permit_2022-08-08.xml,GGBN Permit Extension,Support for all kinds of permits as an extension for Material Sample core sample data in Darwin Core. Intended to be a one to many relation to the Material Sample core.,,2022-08-08,True,ggbn
http://rs.gbif.org/terms/1.0/Distribution,http://rs.gbif.org/extension/gbif/1.0/distribution_2022-02-02.xml,Species Distribution,"Geographic distribution of a taxon.  Replaces version issued 2020-07-15 with establishmentMeans, degreeOfEstablishment and pathway properties and vocabularies.",dwc:Taxon,2022-02-02,True,gbif
http://rs.gbif.org/terms/1.0/SpeciesProfile,http://rs.gbif.org/extension/gbif/1.0/speciesprofile_2019-01-29.xml,Species Profile,A basic species profile with characteristics in addition to textural description which are covered by the description extension.,dwc:Taxon,2019-01-29,True,gbif
http://rs.gbif.org/terms/1.0/Releve,http://rs.gbif.org/extension/gbif/1.0/releve_2016-05-10.xml,GBIF Relevé,Support for vegetation plot survey (relevé) measurements ancillary to those reported using Event core with Occurrence extension. Note all coverage measurements are in percentage.,dwc:Event,2016-05-10,True,gbif
http://data.ggbn.org/schemas/ggbn/terms/Amplification,http://rs.gbif.org/extension/ggbn/amplification.xml,GGBN Amplification Extension,Support for DNA Amplifications as an extension for Material Sample core sample data in Darwin Core. Intended to be a one to many relation to the Material Sample core.,,2016-01-13,True,ggbn
http://data.ggbn.org/schemas/ggbn/terms/Cloning,http://rs.gbif.org/extension/ggbn/cloning.xml,GGBN DNA Cloning Extension,Support for DNA Cloning as an extension for Material Sample core sample data in Darwin Core. Intended to be a one to many relation to the Material Sample core.,,2016-01-13,True,ggbn
http://data.ggbn.org/schemas/ggbn/terms/GelImage,http://rs.gbif.org/extension/ggbn/gelimage.xml,GGBN Gel Image Extension,Support for gel image properties as an extension to an Material Sample core. Intended to be a one to many relation to the Material Sample core.,,2016-01-13,True,ggbn
http://data.ggbn.org/schemas/ggbn/terms/Loan,http://rs.gbif.org/extension/ggbn/loan.xml,GGBN Loan Extension,"Support for loan properties (e.g. specimens, tissues, DNA, RNA) as an extension to a Material Sample core. Intended to be a one to one relation to the Material Sample core.",,2016-01-13,True,ggbn
http://data.ggbn.org/schemas/ggbn/terms/MaterialSample,http://rs.gbif.org/extension/ggbn/materialsample.xml,GGBN Material Sample Extension,"Support for material sample properties (e.g. tissues, DNA, RNA) as an extension to a Material Sample core. Intended to be a one to one relation to the Material Sample core.",,2016-01-13,True,ggbn
http://data.ggbn.org/schemas/ggbn/terms/Preparation,http://rs.gbif.org/extension/ggbn/preparation.xml,GGBN Preparation Extension,Support for preparation properties as an extension to an Material Sample core. Intended to be a one to many relation to the Material Sample core.,,2016-01-13,True,ggbn
http://data.ggbn.org/schemas/ggbn/terms/Preservation,http://rs.gbif.org/extension/ggbn/preservation.xml,GGBN Preservation Extension,Support for all kinds of preservations as an extension for Material Sample core sample data in Darwin Core. Intended to be a one to many relation to the Material Sample core.,,2016-01-13,True,ggbn
http://rs.gbif.org/terms/1.0/Description,http://rs.gbif.org/extension/gbif/1.0/description.xml,Taxon Description,"DwC Taxon extension to exchange simple text/paragraph based taxon descriptions. Not suitable for structured descriptions and keys, but useful for creating species pages.",dwc:Taxon checklist,2015-02-13,True,gbif
http://rs.gbif.org/terms/1.0/Identifier,http://rs.gbif.org/extension/gbif/1.0/identifier.xml,Alternative Identifiers,,,2015-02-13,True,gbif
http://rs.gbif.org/terms/1.0/Multimedia,http://rs.gbif.org/extension/gbif/1.0/multimedia.xml,Simple Multimedia,"Simple extension for exchanging metadata about multimedia resources, in particular links to image, video and audio files.",,2015-02-13,True,gbif
http://rs.gbif.org/terms/1.0/Reference,http://rs.gbif.org/extension/gbif/1.0/references.xml,Literature References,"Bibliography, i.e. list of literature references. For example a taxon or occurrence/specimen.",,2015-02-13,True,gbif
http://rs.gbif.org/terms/1.0/TypesAndSpecimen,http://rs.gbif.org/extension/gbif/1.0/typesandspecimen.xml,Types and Specimen,"An extension for specimens and types, including type specimens, type species and type genera and simple specimens unrelated to types.",dwc:Taxon,2015-02-13,True,gbif
http://rs.gbif.org/terms/1.0/VernacularName,http://rs.gbif.org/extension/gbif/1.0/vernacularname.xml,Vernacular Names,Extension to core taxa that lists vernacular names for a scientific taxon,dwc:Taxon,2015-02-13,True,gbif
http://purl.org/germplasm/germplasmTerm#GermplasmAccession,http://rs.gbif.org/extension/germplasm/GermplasmAccession.xml,Germplasm accession (v20140515),The Germplasm Vocabulary provides a set of terms (supplementing the Darwin Core terms) for describing genebank accessions. These terms are maintained by the thematic community of plant genetic resources for food and agriculture (PGRFA). Most of these terms are imported from the Multi-Crop Passport Descriptor List (MCPD) maintained by Bioversity International and the Food and Agriculture Organization of the United Nations (FAO). Some terms were also developed by the European Cooperative Programme for Plant Genetic Resources (ECPGR).,,2014-05-20,True,germplasm
http://purl.org/germplasm/germplasmTerm#MeasurementScore,http://rs.gbif.org/extension/germplasm/MeasurementScore.xml,Trait measurement score (v20140515),"Trait measurements or the so-called Characterization and Evaluation (C and E) data for plant genetic resources for food and agriculture (PGRFA). The germplasm vocabulary term g.germplasmID is a persistent identifier for the germplasm material (genebank accession, specimen, cultivar, etc that was the subject of the measurement experiment. NB! please report stable and resolvable persistent identifiers for g.germplasmID term when linking the trait measurement score to a germplasm occurrence described in an external Darwin Core archive. When linking to trait measurement descriptors and measurement trials described extenally to the Darwin Core archive, please include stable and resolvable persistent identifiers for g.measurementTraitID and g.measurementTrialID - resolving to information on each entity.",,2014-05-15,True,germplasm
http://purl.org/germplasm/germplasmTerm#MeasurementTrait,http://rs.gbif.org/extension/germplasm/MeasurementTrait.xml,Trait descriptor (v20140515),Trait descriptors describing methods and protocols followed when making trait measurements or the so-called Characterization and Evaluation (C and E) data for plant genetic resources for food and agriculture (PGRFA).,,2014-05-08,True,germplasm
http://purl.org/germplasm/germplasmTerm#MeasurementTrial,http://rs.gbif.org/extension/germplasm/MeasurementTrial.xml,Trait measurement trial (v20140515),Measurement trial (field or greenhouse) to collect trait measurements or so-called Characterization and Evaluation (C and E) data for plant genetic resources for food and agriculture (PGRFA).,,2014-05-08,True,germplasm
http://eol.org/schema/media/Document,http://rs.gbif.org/extension/eol/media_extension.xml,EOL Media Extension 1.0,"This extension draws from Audubon Core, Dublin Core and others to gather information about text and multimedia. It was designed to contain all the metadata that is required to be indexed by the Encyclopedia of Life (EOL), but this extension is hopefully general enough to be useful to all text and media providers and consumers. The original extension was offline; this is a copy recovered from the Internet Archive.  The issue date is estimated.",,2010-01-01,True,eol
http://eol.org/schema/reference/Reference,http://rs.gbif.org/extension/eol/reference_extension.xml,EOL References Extension 1.0,"This extension draws from BIBO (http://bibliontology.com/), Dublin Core and others to gather information about citations and bibliographic references. The original extension was offline; this is a copy recovered from the Internet Archive.  The issue date is estimated.",,2010-01-01,True,eol
