prefix,term,uri
dc,abstract,http://purl.org/dc/terms/abstract
dc,accessRights,http://purl.org/dc/terms/accessRights
dc,accrualMethod,http://purl.org/dc/terms/accrualMethod
dc,accrualPeriodicity,http://purl.org/dc/terms/accrualPeriodicity
dc,accrualPolicy,http://purl.org/dc/terms/accrualPolicy
dc,alternative,http://purl.org/dc/terms/alternative
dc,audience,http://purl.org/dc/terms/audience
dc,available,http://purl.org/dc/terms/available
dc,bibliographicCitation,http://purl.org/dc/terms/bibliographicCitation
dc,conformsTo,http://purl.org/dc/terms/conformsTo
dc,contributor,http://purl.org/dc/terms/contributor
dc,coverage,http://purl.org/dc/terms/coverage
dc,created,http://purl.org/dc/terms/created
dc,creator,http://purl.org/dc/terms/creator
dc,date,http://purl.org/dc/terms/date
dc,dateAccepted,http://purl.org/dc/terms/dateAccepted
dc,dateCopyrighted,http://purl.org/dc/terms/dateCopyrighted
dc,dateSubmitted,http://purl.org/dc/terms/dateSubmitted
dc,description,http://purl.org/dc/terms/description
dc,educationLevel,http://purl.org/dc/terms/educationLevel
dc,extent,http://purl.org/dc/terms/extent
dc,format,http://purl.org/dc/terms/format
dc,hasFormat,http://purl.org/dc/terms/hasFormat
dc,hasPart,http://purl.org/dc/terms/hasPart
dc,hasVersion,http://purl.org/dc/terms/hasVersion
dc,identifier,http://purl.org/dc/terms/identifier
dc,instructionalMethod,http://purl.org/dc/terms/instructionalMethod
dc,isFormatOf,http://purl.org/dc/terms/isFormatOf
dc,isPartOf,http://purl.org/dc/terms/isPartOf
dc,isReferencedBy,http://purl.org/dc/terms/isReferencedBy
dc,isReplacedBy,http://purl.org/dc/terms/isReplacedBy
dc,isRequiredBy,http://purl.org/dc/terms/isRequiredBy
dc,issued,http://purl.org/dc/terms/issued
dc,isVersionOf,http://purl.org/dc/terms/isVersionOf
dc,language,http://purl.org/dc/terms/language
dc,license,http://purl.org/dc/terms/license
dc,mediator,http://purl.org/dc/terms/mediator
dc,medium,http://purl.org/dc/terms/medium
dc,modified,http://purl.org/dc/terms/modified
dc,provenance,http://purl.org/dc/terms/provenance
dc,publisher,http://purl.org/dc/terms/publisher
dc,references,http://purl.org/dc/terms/references
dc,relation,http://purl.org/dc/terms/relation
dc,replaces,http://purl.org/dc/terms/replaces
dc,requires,http://purl.org/dc/terms/requires
dc,rights,http://purl.org/dc/terms/rights
dc,rightsHolder,http://purl.org/dc/terms/rightsHolder
dc,source,http://purl.org/dc/terms/source
dc,spatial,http://purl.org/dc/terms/spatial
dc,subject,http://purl.org/dc/terms/subject
dc,tableOfContents,http://purl.org/dc/terms/tableOfContents
dc,temporal,http://purl.org/dc/terms/temporal
dc,title,http://purl.org/dc/terms/title
dc,type,http://purl.org/dc/terms/type
dc,valid,http://purl.org/dc/terms/valid
dwc,acceptedNameUsage,http://rs.tdwg.org/dwc/terms/acceptedNameUsage
dwc,acceptedNameUsageID,http://rs.tdwg.org/dwc/terms/acceptedNameUsageID
dwc,associatedMedia,http://rs.tdwg.org/dwc/terms/associatedMedia
dwc,associatedOccurrences,http://rs.tdwg.org/dwc/terms/associatedOccurrences
dwc,associatedOrganisms,http://rs.tdwg.org/dwc/terms/associatedOrganisms
dwc,associatedReferences,http://rs.tdwg.org/dwc/terms/associatedReferences
dwc,associatedSequences,http://rs.tdwg.org/dwc/terms/associatedSequences
dwc,associatedTaxa,http://rs.tdwg.org/dwc/terms/associatedTaxa
dwc,basisOfRecord,http://rs.tdwg.org/dwc/terms/basisOfRecord
dwc,bed,http://rs.tdwg.org/dwc/terms/bed
dwc,behavior,http://rs.tdwg.org/dwc/terms/behavior
dwc,caste,http://rs.tdwg.org/dwc/terms/caste
dwc,catalogNumber,http://rs.tdwg.org/dwc/terms/catalogNumber
dwc,chronometricAgeConversionProtocol,http://rs.tdwg.org/chrono/terms/chronometricAgeConversionProtocol
dwc,chronometricAgeDeterminedBy,http://rs.tdwg.org/chrono/terms/chronometricAgeDeterminedBy
dwc,chronometricAgeDeterminedDate,http://rs.tdwg.org/chrono/terms/chronometricAgeDeterminedDate
dwc,chronometricAgeID,http://rs.tdwg.org/chrono/terms/chronometricAgeID
dwc,chronometricAgeProtocol,http://rs.tdwg.org/chrono/terms/chronometricAgeProtocol
dwc,chronometricAgeReferences,http://rs.tdwg.org/chrono/terms/chronometricAgeReferences
dwc,chronometricAgeRemarks,http://rs.tdwg.org/chrono/terms/chronometricAgeRemarks
dwc,chronometricAgeUncertaintyInYears,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyInYears
dwc,chronometricAgeUncertaintyMethod,http://rs.tdwg.org/chrono/terms/chronometricAgeUncertaintyMethod
dwc,class,http://rs.tdwg.org/dwc/terms/class
dwc,collectionCode,http://rs.tdwg.org/dwc/terms/collectionCode
dwc,collectionID,http://rs.tdwg.org/dwc/terms/collectionID
dwc,continent,http://rs.tdwg.org/dwc/terms/continent
dwc,coordinatePrecision,http://rs.tdwg.org/dwc/terms/coordinatePrecision
dwc,coordinateUncertaintyInMeters,http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters
dwc,country,http://rs.tdwg.org/dwc/terms/country
dwc,countryCode,http://rs.tdwg.org/dwc/terms/countryCode
dwc,county,http://rs.tdwg.org/dwc/terms/county
dwc,cultivarEpithet,http://rs.tdwg.org/dwc/terms/cultivarEpithet
dwc,dataGeneralizations,http://rs.tdwg.org/dwc/terms/dataGeneralizations
dwc,datasetID,http://rs.tdwg.org/dwc/terms/datasetID
dwc,datasetName,http://rs.tdwg.org/dwc/terms/datasetName
dwc,dateIdentified,http://rs.tdwg.org/dwc/terms/dateIdentified
dwc,day,http://rs.tdwg.org/dwc/terms/day
dwc,decimalLatitude,http://rs.tdwg.org/dwc/terms/decimalLatitude
dwc,decimalLongitude,http://rs.tdwg.org/dwc/terms/decimalLongitude
dwc,degreeOfEstablishment,http://rs.tdwg.org/dwc/terms/degreeOfEstablishment
dwc,disposition,http://rs.tdwg.org/dwc/terms/disposition
dwc,dynamicProperties,http://rs.tdwg.org/dwc/terms/dynamicProperties
dwc,earliestAgeOrLowestStage,http://rs.tdwg.org/dwc/terms/earliestAgeOrLowestStage
dwc,earliestChronometricAge,http://rs.tdwg.org/chrono/terms/earliestChronometricAge
dwc,earliestChronometricAgeReferenceSystem,http://rs.tdwg.org/chrono/terms/earliestChronometricAgeReferenceSystem
dwc,earliestEonOrLowestEonothem,http://rs.tdwg.org/dwc/terms/earliestEonOrLowestEonothem
dwc,earliestEpochOrLowestSeries,http://rs.tdwg.org/dwc/terms/earliestEpochOrLowestSeries
dwc,earliestEraOrLowestErathem,http://rs.tdwg.org/dwc/terms/earliestEraOrLowestErathem
dwc,earliestPeriodOrLowestSystem,http://rs.tdwg.org/dwc/terms/earliestPeriodOrLowestSystem
dwc,endDayOfYear,http://rs.tdwg.org/dwc/terms/endDayOfYear
dwc,establishmentMeans,http://rs.tdwg.org/dwc/terms/establishmentMeans
dwc,Event,http://rs.tdwg.org/dwc/terms/Event
dwc,eventDate,http://rs.tdwg.org/dwc/terms/eventDate
dwc,eventID,http://rs.tdwg.org/dwc/terms/eventID
dwc,eventRemarks,http://rs.tdwg.org/dwc/terms/eventRemarks
dwc,eventTime,http://rs.tdwg.org/dwc/terms/eventTime
dwc,eventType,http://rs.tdwg.org/dwc/terms/eventType
dwc,family,http://rs.tdwg.org/dwc/terms/family
dwc,fieldNotes,http://rs.tdwg.org/dwc/terms/fieldNotes
dwc,fieldNumber,http://rs.tdwg.org/dwc/terms/fieldNumber
dwc,footprintSpatialFit,http://rs.tdwg.org/dwc/terms/footprintSpatialFit
dwc,footprintSRS,http://rs.tdwg.org/dwc/terms/footprintSRS
dwc,footprintWKT,http://rs.tdwg.org/dwc/terms/footprintWKT
dwc,formation,http://rs.tdwg.org/dwc/terms/formation
dwc,FossilSpecimen,http://rs.tdwg.org/dwc/terms/FossilSpecimen
dwc,genericName,http://rs.tdwg.org/dwc/terms/genericName
dwc,genus,http://rs.tdwg.org/dwc/terms/genus
dwc,geodeticDatum,http://rs.tdwg.org/dwc/terms/geodeticDatum
dwc,GeologicalContext,http://rs.tdwg.org/dwc/terms/GeologicalContext
dwc,geologicalContextID,http://rs.tdwg.org/dwc/terms/geologicalContextID
dwc,georeferencedBy,http://rs.tdwg.org/dwc/terms/georeferencedBy
dwc,georeferencedDate,http://rs.tdwg.org/dwc/terms/georeferencedDate
dwc,georeferenceProtocol,http://rs.tdwg.org/dwc/terms/georeferenceProtocol
dwc,georeferenceRemarks,http://rs.tdwg.org/dwc/terms/georeferenceRemarks
dwc,georeferenceSources,http://rs.tdwg.org/dwc/terms/georeferenceSources
dwc,georeferenceVerificationStatus,http://rs.tdwg.org/dwc/terms/georeferenceVerificationStatus
dwc,group,http://rs.tdwg.org/dwc/terms/group
dwc,habitat,http://rs.tdwg.org/dwc/terms/habitat
dwc,higherClassification,http://rs.tdwg.org/dwc/terms/higherClassification
dwc,higherGeography,http://rs.tdwg.org/dwc/terms/higherGeography
dwc,higherGeographyID,http://rs.tdwg.org/dwc/terms/higherGeographyID
dwc,highestBiostratigraphicZone,http://rs.tdwg.org/dwc/terms/highestBiostratigraphicZone
dwc,HumanObservation,http://rs.tdwg.org/dwc/terms/HumanObservation
dwc,Identification,http://rs.tdwg.org/dwc/terms/Identification
dwc,identificationID,http://rs.tdwg.org/dwc/terms/identificationID
dwc,identificationQualifier,http://rs.tdwg.org/dwc/terms/identificationQualifier
dwc,identificationReferences,http://rs.tdwg.org/dwc/terms/identificationReferences
dwc,identificationRemarks,http://rs.tdwg.org/dwc/terms/identificationRemarks
dwc,identificationVerificationStatus,http://rs.tdwg.org/dwc/terms/identificationVerificationStatus
dwc,identifiedBy,http://rs.tdwg.org/dwc/terms/identifiedBy
dwc,identifiedByID,http://rs.tdwg.org/dwc/terms/identifiedByID
dwc,individualCount,http://rs.tdwg.org/dwc/terms/individualCount
dwc,informationWithheld,http://rs.tdwg.org/dwc/terms/informationWithheld
dwc,infragenericEpithet,http://rs.tdwg.org/dwc/terms/infragenericEpithet
dwc,infraspecificEpithet,http://rs.tdwg.org/dwc/terms/infraspecificEpithet
dwc,institutionCode,http://rs.tdwg.org/dwc/terms/institutionCode
dwc,institutionID,http://rs.tdwg.org/dwc/terms/institutionID
dwc,island,http://rs.tdwg.org/dwc/terms/island
dwc,islandGroup,http://rs.tdwg.org/dwc/terms/islandGroup
dwc,kingdom,http://rs.tdwg.org/dwc/terms/kingdom
dwc,language,http://purl.org/dc/elements/1.1/language
dwc,latestAgeOrHighestStage,http://rs.tdwg.org/dwc/terms/latestAgeOrHighestStage
dwc,latestChronometricAge,http://rs.tdwg.org/chrono/terms/latestChronometricAge
dwc,latestChronometricAgeReferenceSystem,http://rs.tdwg.org/chrono/terms/latestChronometricAgeReferenceSystem
dwc,latestEonOrHighestEonothem,http://rs.tdwg.org/dwc/terms/latestEonOrHighestEonothem
dwc,latestEpochOrHighestSeries,http://rs.tdwg.org/dwc/terms/latestEpochOrHighestSeries
dwc,latestEraOrHighestErathem,http://rs.tdwg.org/dwc/terms/latestEraOrHighestErathem
dwc,latestPeriodOrHighestSystem,http://rs.tdwg.org/dwc/terms/latestPeriodOrHighestSystem
dwc,lifeStage,http://rs.tdwg.org/dwc/terms/lifeStage
dwc,lithostratigraphicTerms,http://rs.tdwg.org/dwc/terms/lithostratigraphicTerms
dwc,LivingSpecimen,http://rs.tdwg.org/dwc/terms/LivingSpecimen
dwc,locality,http://rs.tdwg.org/dwc/terms/locality
dwc,locationAccordingTo,http://rs.tdwg.org/dwc/terms/locationAccordingTo
dwc,locationID,http://rs.tdwg.org/dwc/terms/locationID
dwc,locationRemarks,http://rs.tdwg.org/dwc/terms/locationRemarks
dwc,lowestBiostratigraphicZone,http://rs.tdwg.org/dwc/terms/lowestBiostratigraphicZone
dwc,MachineObservation,http://rs.tdwg.org/dwc/terms/MachineObservation
dwc,MaterialCitation,http://rs.tdwg.org/dwc/terms/MaterialCitation
dwc,materialDated,http://rs.tdwg.org/chrono/terms/materialDated
dwc,materialDatedID,http://rs.tdwg.org/chrono/terms/materialDatedID
dwc,materialDatedRelationship,http://rs.tdwg.org/chrono/terms/materialDatedRelationship
dwc,MaterialEntity,http://rs.tdwg.org/dwc/terms/MaterialEntity
dwc,materialEntityID,http://rs.tdwg.org/dwc/terms/materialEntityID
dwc,materialEntityRemarks,http://rs.tdwg.org/dwc/terms/materialEntityRemarks
dwc,MaterialSample,http://rs.tdwg.org/dwc/terms/MaterialSample
dwc,materialSampleID,http://rs.tdwg.org/dwc/terms/materialSampleID
dwc,maximumDepthInMeters,http://rs.tdwg.org/dwc/terms/maximumDepthInMeters
dwc,maximumDistanceAboveSurfaceInMeters,http://rs.tdwg.org/dwc/terms/maximumDistanceAboveSurfaceInMeters
dwc,maximumElevationInMeters,http://rs.tdwg.org/dwc/terms/maximumElevationInMeters
dwc,measurementAccuracy,http://rs.tdwg.org/dwc/terms/measurementAccuracy
dwc,measurementDeterminedBy,http://rs.tdwg.org/dwc/terms/measurementDeterminedBy
dwc,measurementDeterminedDate,http://rs.tdwg.org/dwc/terms/measurementDeterminedDate
dwc,measurementID,http://rs.tdwg.org/dwc/terms/measurementID
dwc,measurementMethod,http://rs.tdwg.org/dwc/terms/measurementMethod
dwc,MeasurementOrFact,http://rs.tdwg.org/dwc/terms/MeasurementOrFact
dwc,measurementRemarks,http://rs.tdwg.org/dwc/terms/measurementRemarks
dwc,measurementType,http://rs.tdwg.org/dwc/terms/measurementType
dwc,measurementUnit,http://rs.tdwg.org/dwc/terms/measurementUnit
dwc,measurementValue,http://rs.tdwg.org/dwc/terms/measurementValue
dwc,member,http://rs.tdwg.org/dwc/terms/member
dwc,minimumDepthInMeters,http://rs.tdwg.org/dwc/terms/minimumDepthInMeters
dwc,minimumDistanceAboveSurfaceInMeters,http://rs.tdwg.org/dwc/terms/minimumDistanceAboveSurfaceInMeters
dwc,minimumElevationInMeters,http://rs.tdwg.org/dwc/terms/minimumElevationInMeters
dwc,month,http://rs.tdwg.org/dwc/terms/month
dwc,municipality,http://rs.tdwg.org/dwc/terms/municipality
dwc,nameAccordingTo,http://rs.tdwg.org/dwc/terms/nameAccordingTo
dwc,nameAccordingToID,http://rs.tdwg.org/dwc/terms/nameAccordingToID
dwc,namePublishedIn,http://rs.tdwg.org/dwc/terms/namePublishedIn
dwc,namePublishedInID,http://rs.tdwg.org/dwc/terms/namePublishedInID
dwc,namePublishedInYear,http://rs.tdwg.org/dwc/terms/namePublishedInYear
dwc,nomenclaturalCode,http://rs.tdwg.org/dwc/terms/nomenclaturalCode
dwc,nomenclaturalStatus,http://rs.tdwg.org/dwc/terms/nomenclaturalStatus
dwc,Occurrence,http://rs.tdwg.org/dwc/terms/Occurrence
dwc,occurrenceID,http://rs.tdwg.org/dwc/terms/occurrenceID
dwc,occurrenceRemarks,http://rs.tdwg.org/dwc/terms/occurrenceRemarks
dwc,occurrenceStatus,http://rs.tdwg.org/dwc/terms/occurrenceStatus
dwc,order,http://rs.tdwg.org/dwc/terms/order
dwc,Organism,http://rs.tdwg.org/dwc/terms/Organism
dwc,organismID,http://rs.tdwg.org/dwc/terms/organismID
dwc,organismName,http://rs.tdwg.org/dwc/terms/organismName
dwc,organismQuantity,http://rs.tdwg.org/dwc/terms/organismQuantity
dwc,organismQuantityType,http://rs.tdwg.org/dwc/terms/organismQuantityType
dwc,organismRemarks,http://rs.tdwg.org/dwc/terms/organismRemarks
dwc,organismScope,http://rs.tdwg.org/dwc/terms/organismScope
dwc,originalNameUsage,http://rs.tdwg.org/dwc/terms/originalNameUsage
dwc,originalNameUsageID,http://rs.tdwg.org/dwc/terms/originalNameUsageID
dwc,otherCatalogNumbers,http://rs.tdwg.org/dwc/terms/otherCatalogNumbers
dwc,ownerInstitutionCode,http://rs.tdwg.org/dwc/terms/ownerInstitutionCode
dwc,parentEventID,http://rs.tdwg.org/dwc/terms/parentEventID
dwc,parentMeasurementID,http://rs.tdwg.org/dwc/terms/parentMeasurementID
dwc,parentNameUsage,http://rs.tdwg.org/dwc/terms/parentNameUsage
dwc,parentNameUsageID,http://rs.tdwg.org/dwc/terms/parentNameUsageID
dwc,pathway,http://rs.tdwg.org/dwc/terms/pathway
dwc,phylum,http://rs.tdwg.org/dwc/terms/phylum
dwc,pointRadiusSpatialFit,http://rs.tdwg.org/dwc/terms/pointRadiusSpatialFit
dwc,preparations,http://rs.tdwg.org/dwc/terms/preparations
dwc,PreservedSpecimen,http://rs.tdwg.org/dwc/terms/PreservedSpecimen
dwc,previousIdentifications,http://rs.tdwg.org/dwc/terms/previousIdentifications
dwc,recordedBy,http://rs.tdwg.org/dwc/terms/recordedBy
dwc,recordedByID,http://rs.tdwg.org/dwc/terms/recordedByID
dwc,recordNumber,http://rs.tdwg.org/dwc/terms/recordNumber
dwc,relatedResourceID,http://rs.tdwg.org/dwc/terms/relatedResourceID
dwc,relationshipAccordingTo,http://rs.tdwg.org/dwc/terms/relationshipAccordingTo
dwc,relationshipEstablishedDate,http://rs.tdwg.org/dwc/terms/relationshipEstablishedDate
dwc,relationshipOfResource,http://rs.tdwg.org/dwc/terms/relationshipOfResource
dwc,relationshipOfResourceID,http://rs.tdwg.org/dwc/terms/relationshipOfResourceID
dwc,relationshipRemarks,http://rs.tdwg.org/dwc/terms/relationshipRemarks
dwc,reproductiveCondition,http://rs.tdwg.org/dwc/terms/reproductiveCondition
dwc,resourceID,http://rs.tdwg.org/dwc/terms/resourceID
dwc,ResourceRelationship,http://rs.tdwg.org/dwc/terms/ResourceRelationship
dwc,resourceRelationshipID,http://rs.tdwg.org/dwc/terms/resourceRelationshipID
dwc,sampleSizeUnit,http://rs.tdwg.org/dwc/terms/sampleSizeUnit
dwc,sampleSizeValue,http://rs.tdwg.org/dwc/terms/sampleSizeValue
dwc,samplingEffort,http://rs.tdwg.org/dwc/terms/samplingEffort
dwc,samplingProtocol,http://rs.tdwg.org/dwc/terms/samplingProtocol
dwc,scientificName,http://rs.tdwg.org/dwc/terms/scientificName
dwc,scientificNameAuthorship,http://rs.tdwg.org/dwc/terms/scientificNameAuthorship
dwc,scientificNameID,http://rs.tdwg.org/dwc/terms/scientificNameID
dwc,sex,http://rs.tdwg.org/dwc/terms/sex
dwc,specificEpithet,http://rs.tdwg.org/dwc/terms/specificEpithet
dwc,startDayOfYear,http://rs.tdwg.org/dwc/terms/startDayOfYear
dwc,stateProvince,http://rs.tdwg.org/dwc/terms/stateProvince
dwc,subfamily,http://rs.tdwg.org/dwc/terms/subfamily
dwc,subgenus,http://rs.tdwg.org/dwc/terms/subgenus
dwc,subtribe,http://rs.tdwg.org/dwc/terms/subtribe
dwc,superfamily,http://rs.tdwg.org/dwc/terms/superfamily
dwc,Taxon,http://rs.tdwg.org/dwc/terms/Taxon
dwc,taxonConceptID,http://rs.tdwg.org/dwc/terms/taxonConceptID
dwc,taxonID,http://rs.tdwg.org/dwc/terms/taxonID
dwc,taxonomicStatus,http://rs.tdwg.org/dwc/terms/taxonomicStatus
dwc,taxonRank,http://rs.tdwg.org/dwc/terms/taxonRank
dwc,taxonRemarks,http://rs.tdwg.org/dwc/terms/taxonRemarks
dwc,tribe,http://rs.tdwg.org/dwc/terms/tribe
dwc,typeStatus,http://rs.tdwg.org/dwc/terms/typeStatus
dwc,uncalibratedChronometricAge,http://rs.tdwg.org/chrono/terms/uncalibratedChronometricAge
dwc,verbatimChronometricAge,http://rs.tdwg.org/chrono/terms/verbatimChronometricAge
dwc,verbatimCoordinates,http://rs.tdwg.org/dwc/terms/verbatimCoordinates
dwc,verbatimCoordinateSystem,http://rs.tdwg.org/dwc/terms/verbatimCoordinateSystem
dwc,verbatimDepth,http://rs.tdwg.org/dwc/terms/verbatimDepth
dwc,verbatimElevation,http://rs.tdwg.org/dwc/terms/verbatimElevation
dwc,verbatimEventDate,http://rs.tdwg.org/dwc/terms/verbatimEventDate
dwc,verbatimIdentification,http://rs.tdwg.org/dwc/terms/verbatimIdentification
dwc,verbatimLabel,http://rs.tdwg.org/dwc/terms/verbatimLabel
dwc,verbatimLatitude,http://rs.tdwg.org/dwc/terms/verbatimLatitude
dwc,verbatimLocality,http://rs.tdwg.org/dwc/terms/verbatimLocality
dwc,verbatimLongitude,http://rs.tdwg.org/dwc/terms/verbatimLongitude
dwc,verbatimSRS,http://rs.tdwg.org/dwc/terms/verbatimSRS
dwc,verbatimTaxonRank,http://rs.tdwg.org/dwc/terms/verbatimTaxonRank
dwc,vernacularName,http://rs.tdwg.org/dwc/terms/vernacularName
dwc,verticalDatum,http://rs.tdwg.org/dwc/terms/verticalDatum
dwc,vitality,http://rs.tdwg.org/dwc/terms/vitality
dwc,waterBody,http://rs.tdwg.org/dwc/terms/waterBody
dwc,year,http://rs.tdwg.org/dwc/terms/year
ac,associatedObservationReference,http://rs.tdwg.org/ac/terms/accessURI
ac,attributionLinkURL,http://rs.tdwg.org/ac/terms/fundingAttribution
ac,available,http://rs.tdwg.org/ac/terms/hasServiceAccessPoint
ac,commenterLiteral,http://rs.tdwg.org/ac/terms/commenter
ac,comments,http://rs.tdwg.org/ac/terms/reviewerLiteral
ac,CountryCode,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryName
ac,CreateDate,http://rs.tdwg.org/ac/terms/timeOfDay
ac,Credit,http://rs.tdwg.org/ac/terms/attributionLogoURL
ac,dateIdentified,http://rs.tdwg.org/ac/terms/taxonCount
ac,derivedFrom,http://rs.tdwg.org/ac/terms/associatedSpecimenReference
ac,description,http://rs.tdwg.org/ac/terms/caption
ac,digitizationDate,http://rs.tdwg.org/ac/terms/captureDevice
ac,hashFunction,http://rs.tdwg.org/ac/terms/hashValue
ac,identifier,http://purl.org/dc/elements/1.1/type
ac,licensingException,http://rs.tdwg.org/ac/terms/serviceExpectation
ac,lifeStage,http://rs.tdwg.org/ac/terms/subjectOrientation
ac,LocationShown,http://iptc.org/std/Iptc4xmpExt/2008-02-29/WorldRegion
ac,metadataCreatorLiteral,http://rs.tdwg.org/ac/terms/metadataCreator
ac,metadataLanguageLiteral,http://rs.tdwg.org/ac/terms/metadataLanguage
ac,metadataProviderLiteral,http://rs.tdwg.org/ac/terms/metadataProvider
ac,modified,http://ns.adobe.com/xap/1.0/MetadataDate
ac,Owner,http://ns.adobe.com/xap/1.0/rights/UsageTerms
ac,physicalSetting,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CVterm
ac,PixelXDimension,http://ns.adobe.com/exif/1.0/PixelYDimension
ac,preparations,http://iptc.org/std/Iptc4xmpExt/2008-02-29/LocationCreated
ac,providerLiteral,http://rs.tdwg.org/ac/terms/provider
ac,providerManagedID,http://ns.adobe.com/xap/1.0/Rating
ac,ProvinceState,http://iptc.org/std/Iptc4xmpExt/2008-02-29/City
ac,relatedResourceID,http://rs.tdwg.org/ac/terms/providerID
ac,resourceCreationTechnique,http://rs.tdwg.org/ac/terms/IDofContainingCollection
ac,reviewer,http://rs.tdwg.org/ac/terms/reviewerComments
ac,subjectCategoryVocabulary,http://rs.tdwg.org/ac/terms/tag
ac,type,http://rs.tdwg.org/ac/terms/subtypeLiteral
ac,variantDescription,http://rs.tdwg.org/ac/terms/furtherInformationURL
ac,variantLiteral,http://rs.tdwg.org/ac/terms/variant
ac,WebStatement,http://rs.tdwg.org/ac/terms/licenseLogoURL
eco,absentTaxa,http://rs.tdwg.org/eco/terms/absentTaxa
eco,abundanceCap,http://rs.tdwg.org/eco/terms/abundanceCap
eco,areNonTargetTaxaFullyReported,http://rs.tdwg.org/eco/terms/areNonTargetTaxaFullyReported
eco,compilationSourceTypes,http://rs.tdwg.org/eco/terms/compilationSourceTypes
eco,compilationTypes,http://rs.tdwg.org/eco/terms/compilationTypes
eco,eventDurationUnit,http://rs.tdwg.org/eco/terms/eventDurationUnit
eco,eventDurationValue,http://rs.tdwg.org/eco/terms/eventDurationValue
eco,excludedDegreeOfEstablishmentScope,http://rs.tdwg.org/eco/terms/excludedDegreeOfEstablishmentScope
eco,excludedGrowthFormScope,http://rs.tdwg.org/eco/terms/excludedGrowthFormScope
eco,excludedHabitatScope,http://rs.tdwg.org/eco/terms/excludedHabitatScope
eco,excludedLifeStageScope,http://rs.tdwg.org/eco/terms/excludedLifeStageScope
eco,excludedTaxonomicScope,http://rs.tdwg.org/eco/terms/excludedTaxonomicScope
eco,geospatialScopeAreaUnit,http://rs.tdwg.org/eco/terms/geospatialScopeAreaUnit
eco,geospatialScopeAreaValue,http://rs.tdwg.org/eco/terms/geospatialScopeAreaValue
eco,hasMaterialSamples,http://rs.tdwg.org/eco/terms/hasMaterialSamples
eco,hasNonTargetOrganisms,http://rs.tdwg.org/eco/terms/hasNonTargetOrganisms
eco,hasNonTargetTaxa,http://rs.tdwg.org/eco/terms/hasNonTargetTaxa
eco,hasVouchers,http://rs.tdwg.org/eco/terms/hasVouchers
eco,inventoryTypes,http://rs.tdwg.org/eco/terms/inventoryTypes
eco,isAbsenceReported,http://rs.tdwg.org/eco/terms/isAbsenceReported
eco,isAbundanceCapReported,http://rs.tdwg.org/eco/terms/isAbundanceCapReported
eco,isAbundanceReported,http://rs.tdwg.org/eco/terms/isAbundanceReported
eco,isDegreeOfEstablishmentScopeFullyReported,http://rs.tdwg.org/eco/terms/isDegreeOfEstablishmentScopeFullyReported
eco,isGrowthFormScopeFullyReported,http://rs.tdwg.org/eco/terms/isGrowthFormScopeFullyReported
eco,isLeastSpecificTargetCategoryQuantityInclusive,http://rs.tdwg.org/eco/terms/isLeastSpecificTargetCategoryQuantityInclusive
eco,isLifeStageScopeFullyReported,http://rs.tdwg.org/eco/terms/isLifeStageScopeFullyReported
eco,isSamplingEffortReported,http://rs.tdwg.org/eco/terms/isSamplingEffortReported
eco,isTaxonomicScopeFullyReported,http://rs.tdwg.org/eco/terms/isTaxonomicScopeFullyReported
eco,isVegetationCoverReported,http://rs.tdwg.org/eco/terms/isVegetationCoverReported
eco,materialSampleTypes,http://rs.tdwg.org/eco/terms/materialSampleTypes
eco,nonTargetTaxa,http://rs.tdwg.org/eco/terms/nonTargetTaxa
eco,protocolDescriptions,http://rs.tdwg.org/eco/terms/protocolDescriptions
eco,protocolNames,http://rs.tdwg.org/eco/terms/protocolNames
eco,protocolReferences,http://rs.tdwg.org/eco/terms/protocolReferences
eco,reportedExtremeConditions,http://rs.tdwg.org/eco/terms/reportedExtremeConditions
eco,reportedWeather,http://rs.tdwg.org/eco/terms/reportedWeather
eco,samplingEffortProtocol,http://rs.tdwg.org/eco/terms/samplingEffortProtocol
eco,samplingEffortUnit,http://rs.tdwg.org/eco/terms/samplingEffortUnit
